time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2016-01-12 24:00:00,321641.051110,    0.000000,  338.399109,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.296958,119814.932884,    0.003080,    0.000000,   50.000000,    0.000000,    0.064000,    5.252381,    1.585229,    1.585229,   62.020724,    0.000000,    0.000217,  -92.642216,    1.591012,    0.000000,    0.000000,    0.000000,    0.000000,    5.969204,    0.063409,    0.001300,    0.001320,    0.000000
2016-01-13 24:00:00,320702.840090,    0.000000, 1269.986276,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.289167,119645.954925,    0.011575,    0.000000,   50.000000,    0.000000,    0.126460,    5.326887,    4.778727,    5.326887,   98.930329,    0.000000,   -0.000430,  -98.578134,    1.090419,    0.000000,    0.000000,    0.000000,    0.000000,   30.494893,    0.063384,    0.001300,    0.001320,    0.000000
2016-01-14 24:00:00,321185.157793,    0.000000,  750.828391,    0.000000,    0.000000,    0.000000,    0.000000,  -40.532821,    0.000000,    0.000000,    0.000000,    9.293172,119732.823507,    0.006838,    0.000000,   50.000000,    0.000000,    0.149214,    5.149575,    4.989195,    5.149575,   95.905680,   -9.611196,    0.000769,  -57.351468,    1.728663,    0.000000,    0.000000,    0.000000,    0.000000,    0.028974,    0.052824,    0.001300,    0.001320,    0.000000
2016-01-15 24:00:00,321940.379513,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.299443,119868.843893,    0.000000,    0.000000,   50.000000,    0.000000,    0.104795,    4.750853,    4.750853,    4.750853,   26.389318,    0.000000,    0.000355,  -42.521479,    0.241857,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.072399,    0.001300,    0.001320,    0.000000
2016-01-16 24:00:00,321940.379513,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.299443,119868.843893,    0.000000,    0.000000,   50.000000,    0.000000,    0.145000,    5.033579,    4.809721,    5.033579,   60.101858,    0.000000,    0.000000,  -36.947162,    3.510831,    0.000000,    0.000000,    0.000000,    0.000000,   11.211690,    0.061240,    0.001300,    0.001320,    0.000000
2016-01-17 24:00:00,321940.379513,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.299443,119868.843893,    0.000000,    0.000000,   50.000000,    0.000000,    0.145000,    4.879236,    4.797612,    4.879236,   49.206903,    0.000000,    0.000000,  -69.281626,    2.660430,    0.000000,    0.000000,    0.000000,    0.000000,    4.700026,    0.053372,    0.001300,    0.001320,    0.000000
2016-01-18 24:00:00,321153.446217,    0.000000,  782.272924,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.292909,119727.112044,    0.007125,    0.000000,   50.000000,    0.000000,    0.064000,    5.355674,    4.667951,    5.355674,  111.646266,    0.000000,   -0.000402, -121.441873,    1.824908,    0.000000,    0.000000,    0.000000,    0.000000,   25.963183,    0.054441,    0.001300,    0.001320,    0.000000
2016-01-19 24:00:00,320049.175491,    0.000000, 1876.936772,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.283740,119528.225642,    0.017124,    0.000000,   50.000000,    0.000000,    0.148515,    5.682891,    4.877261,    5.682891,  105.100272,    0.000000,   -0.001474, -124.981672,    2.076215,    0.000000,    0.000000,    0.000000,    0.000000,   52.625005,    0.057971,    0.001300,    0.001320,    0.000000
2016-01-20 24:00:00,320413.971839,    0.000000, 1515.714447,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.286769,119593.927858,    0.013821,    0.000000,   50.000000,    0.000000,    0.169463,    5.105762,    5.062820,    5.105762,   47.803846,    0.000000,   -0.000937,  -72.868721,    2.467276,    0.000000,    0.000000,    0.000000,    0.000000,    3.050849,    0.087313,    0.001300,    0.001320,    0.000000
2016-01-21 24:00:00,320407.729580,    0.000000, 1443.609385,    0.000000,    0.000000,    0.000000,    0.000000,  -78.307520,    0.000000,    0.000000,    0.000000,    9.286717,119592.803586,    0.013164,    0.000000,   50.000000,    0.000000,    0.159499,    5.349062,    4.916986,    5.349062,   97.471410,  -18.590122,   -0.000311,  -63.043645,    1.698476,    0.000000,    0.000000,    0.000000,    0.000000,    0.024986,    0.054053,    0.001300,    0.001320,    0.000000
