time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2016-01-12 24:00:00,321736.410915,    0.000000,  269.589638,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.297750,119832.107810,    0.002453,    0.000000,   50.000000,    0.000000,    0.064000,    5.203133,    1.409782,    1.409782,   61.648107,    0.000000,    0.000151,  -99.587948,    1.613355,    0.000000,    0.000000,    0.000000,    0.000000,   10.339319,    0.062468,    0.001300,    0.001320,    0.000000
2016-01-13 24:00:00,320874.713809,    0.000000, 1125.523723,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.290595,119676.910509,    0.010256,    0.000000,   50.000000,    0.000000,    0.117714,    5.229863,    4.710428,    5.229863,   99.450451,    0.000000,   -0.000442,  -98.921332,    1.104465,    0.000000,    0.000000,    0.000000,    0.000000,   24.576994,    0.058072,    0.001300,    0.001320,    0.000000
2016-01-14 24:00:00,321528.927368,    0.000000,  475.888669,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.296027,119794.738662,    0.004332,    0.000000,   50.000000,    0.000000,    0.137923,    5.039452,    4.312952,    5.039452,   96.933137,    0.000000,    0.000750,  -57.884115,    1.780990,    0.000000,    0.000000,    0.000000,    0.000000,   15.710494,    0.090415,    0.001300,    0.001320,    0.000000
2016-01-15 24:00:00,322007.352604,    0.000000,    0.000000,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.300000,119880.906186,    0.000000,    0.000000,   50.000000,    0.000000,    0.105310,    4.733623,    4.564150,    4.733623,   26.669974,    0.000000,    0.000258,  -47.255174,    0.241857,    0.000000,    0.000000,    0.000000,    0.000000,    1.533965,    0.067456,    0.001300,    0.001320,    0.000000
2016-01-16 24:00:00,322007.352604,    0.000000,    0.000000,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.300000,119880.906186,    0.000000,    0.000000,   50.000000,    0.000000,    0.145000,    5.013946,    4.790731,    5.013946,   60.101858,    0.000000,    0.000000,  -36.855472,    3.510831,    0.000000,    0.000000,    0.000000,    0.000000,   10.912887,    0.062862,    0.001300,    0.001320,    0.000000
2016-01-17 24:00:00,322007.352604,    0.000000,    0.000000,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.300000,119880.906186,    0.000000,    0.000000,   50.000000,    0.000000,    0.145000,    4.858989,    4.590838,    4.858989,   49.206903,    0.000000,    0.000000,  -69.176582,    2.660430,    0.000000,    0.000000,    0.000000,    0.000000,    6.458640,    0.055334,    0.001300,    0.001320,    0.000000
2016-01-18 24:00:00,321131.219513,    0.000000,  870.917537,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.292724,119723.108869,    0.007933,    0.000000,   50.000000,    0.000000,    0.064000,    5.381369,    4.680495,    5.381369,  110.556620,    0.000000,   -0.000467, -119.641727,    1.808215,    0.000000,    0.000000,    0.000000,    0.000000,   27.340116,    0.054407,    0.001300,    0.001320,    0.000000
2016-01-19 24:00:00,320029.225900,    0.000000, 1963.145276,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.283574,119524.632590,    0.017911,    0.000000,   50.000000,    0.000000,    0.151498,    5.654488,    4.889126,    5.654488,  104.884374,    0.000000,   -0.001466, -124.764922,    2.062802,    0.000000,    0.000000,    0.000000,    0.000000,   49.944418,    0.068431,    0.001300,    0.001320,    0.000000
2016-01-20 24:00:00,320383.821851,    0.000000, 1612.085876,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.286518,119588.497647,    0.014700,    0.000000,   50.000000,    0.000000,    0.171308,    5.070409,    5.070409,    5.070409,   47.712343,    0.000000,   -0.000933,  -72.758562,    2.449001,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.072623,    0.001300,    0.001320,    0.000000
2016-01-21 24:00:00,320864.183716,    0.000000, 1135.915491,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.290507,119675.013970,    0.010351,    0.000000,   50.000000,    0.000000,    0.158730,    5.160326,    4.795903,    5.160326,   98.044002,    0.000000,   -0.000332,  -63.628786,    1.741496,    0.000000,    0.000000,    0.000000,    0.000000,   17.965243,    0.056878,    0.001300,    0.001320,    0.000000
