time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2015-08-28 18:00:00,25.07,942.29,364.47,56.59,2.5,0,0
2015-08-28 19:00:00,26.15,901.93,364.62,52.3,3.01,0,0
2015-08-28 20:00:00,26.14,585.56,367.18,51.97,2.06,0,0
2015-08-28 21:00:00,26.42,599.9,373.3,50.97,2.45,0,0
2015-08-28 22:00:00,26.2,394.83,361.83,51.64,1.82,0,0
2015-08-28 23:00:00,24.38,65.39,364.15,60.01,0.8,0,0
2015-08-29 00:00:00,22.18,15.61,360.04,72.03,0.72,0,0
2015-08-29 01:00:00,20.15,0,354.24,83.67,1.18,0,0
2015-08-29 02:00:00,18.86,0,349.58,89.31,1.58,0,0
2015-08-29 03:00:00,18.24,0,352.78,91.07,1.67,0,0
2015-08-29 04:00:00,18.16,0,361.39,91.55,1.55,0,0
2015-08-29 05:00:00,18.5,0,355.57,90.02,1.09,0,0
2015-08-29 06:00:00,18.12,0,351.16,90.29,1,0,0
2015-08-29 07:00:00,17.31,0,340.61,93.19,1.4,0,0
2015-08-29 08:00:00,16.88,0,339.92,94.06,1.55,0,0
2015-08-29 09:00:00,16.65,0,338.29,94.87,1.66,0,0
2015-08-29 10:00:00,16.32,0,338.18,95.7,1.77,0,0
2015-08-29 11:00:00,16.16,0.77,338.98,96.61,1.95,0,0
2015-08-29 12:00:00,16.39,53.89,343.91,95.24,1.82,0,0
2015-08-29 13:00:00,18.51,129.74,375,88.51,1.21,0,0
2015-08-29 14:00:00,21.17,293.27,378.76,77.08,1.07,0,0
2015-08-29 15:00:00,23.03,369.87,382.33,64.55,0.87,0,0
2015-08-29 16:00:00,23.66,558.58,365.79,60.74,1.25,0,0
2015-08-29 17:00:00,24.9,849.37,357.02,56.23,2.8,0,0
2015-08-29 18:00:00,25.86,773.16,363.76,56.4,2.73,0,0
2015-08-29 19:00:00,26.23,562.89,377.99,54.46,2.25,0,0
2015-08-29 20:00:00,26.19,365.24,391.26,54.05,2.25,0,0
2015-08-29 21:00:00,26.08,381.51,386.06,55.89,2.07,0,0
2015-08-29 22:00:00,26.05,326.29,367.58,56.59,1.96,0,0
2015-08-29 23:00:00,25.14,109.59,375.23,60.67,0.77,0,0
2015-08-30 00:00:00,22.64,26.94,365.52,76.14,0.9,0,0
2015-08-30 01:00:00,20.43,0,364.71,86.31,1.5,0,0
2015-08-30 02:00:00,19.47,0,366.27,89.84,1.58,0,0
2015-08-30 03:00:00,19.03,0,372.48,90.2,1.86,0,0
2015-08-30 04:00:00,18.76,0,372.4,91.23,2.22,0,0
2015-08-30 05:00:00,19.02,0,378.96,90.02,1.85,0,0
2015-08-30 06:00:00,18.74,0,360.64,90.48,2.28,0,0
2015-08-30 07:00:00,18.17,0,365.75,91.71,2.25,0,0
2015-08-30 08:00:00,18.11,0,381.56,92.08,2.07,0,0
2015-08-30 09:00:00,18.21,0,381.08,92.09,2.18,0,0
2015-08-30 10:00:00,18.44,0,388.03,91.41,2.71,0,0
2015-08-30 11:00:00,18.52,0.73,385.38,90.27,2.24,0,0
2015-08-30 12:00:00,18.82,21.16,385.5,88.3,2.03,0,0
2015-08-30 13:00:00,19.43,94.05,386.34,87.34,1.53,0,0
2015-08-30 14:00:00,21.82,221.92,388.41,74.13,0.76,0,0
2015-08-30 15:00:00,23.47,452.68,378.33,64.73,0.82,0,0
2015-08-30 16:00:00,24.73,464.01,381.79,60.8,1.02,0,0
2015-08-30 17:00:00,24.78,429.52,393.12,62.4,1.39,0,0
2015-08-30 18:00:00,25.96,531.52,391.1,57.28,1.17,0,0
2015-08-30 19:00:00,26.23,359.04,396.19,57.83,0.72,0,0
2015-08-30 20:00:00,25.28,230.59,401.42,69.84,0.75,0,0
2015-08-30 21:00:00,24.45,173.03,402.82,75.97,0.83,0,0
2015-08-30 22:00:00,23.6,107.28,402.6,80.62,0.78,0,0
2015-08-30 23:00:00,24.03,97.79,398.82,74.46,0.67,0,0
2015-08-31 00:00:00,22.98,6.32,406.89,80.45,0.22,0,0
2015-08-31 01:00:00,21.88,0,402.93,86.2,0.46,0,0
2015-08-31 02:00:00,21.28,0,399.14,90.18,1.03,0,0
2015-08-31 03:00:00,20.73,0,396.03,90.01,1.22,0,0
2015-08-31 04:00:00,20.29,0,396.31,89.87,1.1,0,0
2015-08-31 05:00:00,19.94,0,396.09,90.15,1.66,0,0
2015-08-31 06:00:00,19.69,0,397.45,89.57,2.24,0,0
2015-08-31 07:00:00,19.53,0,397.88,89.75,2.05,0,0
2015-08-31 08:00:00,19.34,0,401.58,93.58,2.32,0,0
2015-08-31 09:00:00,19.17,0,399.9,95.17,1.97,0,0
2015-08-31 10:00:00,18.91,0,395.47,95.61,1.57,0,0
2015-08-31 11:00:00,18.68,0.04,391.14,95.96,1.13,0,0
2015-08-31 12:00:00,18.35,9.27,386.57,95.9,1.43,0,0
2015-08-31 13:00:00,18.96,105.51,388.06,93.53,1.57,0,0
2015-08-31 14:00:00,21.61,260.47,388.73,82.68,0.79,0,0
2015-08-31 15:00:00,23.57,510.04,373.72,70.04,1.54,0,0
2015-08-31 16:00:00,24.67,603.35,374.72,66,1.78,0,0
2015-08-31 17:00:00,25.22,560.19,385.96,62.45,1.14,0,0
2015-08-31 18:00:00,26.7,740.13,390.61,52.5,1.55,0,0
2015-08-31 19:00:00,26.69,665.76,390.71,51.69,1.32,0,0
2015-08-31 20:00:00,27.42,711.47,371.53,48.31,1.79,0,0
2015-08-31 21:00:00,27.41,445.25,384.12,51.92,1.39,0,0
2015-08-31 22:00:00,26.35,262.59,397.38,61.68,1.22,0,0
2015-08-31 23:00:00,25.03,62.83,414.53,72.48,1.03,0,0
2015-09-01 00:00:00,23.52,18.4,388.81,79.41,1.06,0,0
2015-09-01 01:00:00,21.71,0,371.35,86.28,1.35,0,0
2015-09-01 02:00:00,20.58,0,369.8,90.72,1.61,0,0
2015-09-01 03:00:00,19.96,0,366.17,93.8,2.04,0,0
2015-09-01 04:00:00,19.64,0,364.28,95.56,1.95,0,0
2015-09-01 05:00:00,19.42,0,362.17,96.68,2.27,0,0
2015-09-01 06:00:00,19.38,0,360.91,97.03,2.14,0,0
2015-09-01 07:00:00,19.13,0,357.49,97.57,2.97,0,0
2015-09-01 08:00:00,19.26,0,356.94,97.34,3.58,0,0
2015-09-01 09:00:00,19.62,0,357.25,93.75,3.73,0,0
2015-09-01 10:00:00,19.23,0,357.04,93.51,4.22,0,0
2015-09-01 11:00:00,18.99,0.33,358.09,93.8,4.04,0,0
2015-09-01 12:00:00,19.59,22.97,360.44,91.12,3.76,0,0
2015-09-01 13:00:00,21.1,112.95,365.02,83.15,3.15,0,0
2015-09-01 14:00:00,23.9,286.16,370.88,70.73,3.82,0,0
2015-09-01 15:00:00,25.29,634.42,376.96,67.01,4.58,0,0
2015-09-01 16:00:00,26.89,770.19,382.52,61.2,2.98,0,0
2015-09-01 17:00:00,28.23,816.86,390.8,53.89,2.19,0,0
2015-09-01 18:00:00,29.14,928.03,385.17,48.31,1.36,0,0
2015-09-01 19:00:00,29.31,609.33,387.46,48.49,1.26,0,0
2015-09-01 20:00:00,27.14,361.74,402.28,65.35,1.37,0,0
2015-09-01 21:00:00,26.75,238.26,405.18,68.89,1.37,0,0
2015-09-01 22:00:00,26.14,142.99,407.09,74.59,1.34,0,0
2015-09-01 23:00:00,25.6,92.72,406.22,74.54,2.3,0,0
2015-09-02 00:00:00,24.61,17.32,396.36,79.01,2.93,0,0
2015-09-02 01:00:00,23.03,0,388.54,85.06,3.11,0,0
2015-09-02 02:00:00,22.24,0,388.16,84.4,2.98,0,0
2015-09-02 03:00:00,21.7,0,392.42,86.69,2.55,0,0
2015-09-02 04:00:00,21.25,0,383.4,88.51,2,0,0
2015-09-02 05:00:00,20.95,0,377.45,90.28,1.75,0,0
2015-09-02 06:00:00,20.63,0,377.4,93.24,2.09,0,0
2015-09-02 07:00:00,20.68,0,374.87,93.93,3.47,0,0
2015-09-02 08:00:00,20.34,0,369.06,94.65,3.68,0,0
2015-09-02 09:00:00,20.35,0,369.73,95,3.42,0,0
2015-09-02 10:00:00,20.34,0,368.83,94.19,3.5,0,0
2015-09-02 11:00:00,20.53,0.59,386.24,92.26,3.44,0,0
2015-09-02 12:00:00,21.21,25.11,374.39,87.48,3.6,0,0
2015-09-02 13:00:00,22.41,97.21,374.38,82.45,2.56,0,0
2015-09-02 14:00:00,23.36,180.33,371.64,77.48,2.43,0,0
2015-09-02 15:00:00,25.24,596.08,377.24,71.53,4.18,0,0
2015-09-02 16:00:00,27.14,742.19,383.99,64.27,3.32,0,0
2015-09-02 17:00:00,27.98,847.72,386.89,57.32,3.18,0,0
2015-09-02 18:00:00,28.8,769.14,391.6,50.59,2.41,0,0
2015-09-02 19:00:00,29.94,833.1,382.89,42.28,1.77,0,0
2015-09-02 20:00:00,30.59,741.23,385.63,40.37,1.76,0,0
2015-09-02 21:00:00,29.49,296.98,403.23,48.83,1.68,0,0
2015-09-02 22:00:00,27.46,167.37,418.39,60.11,0.96,0,0
2015-09-02 23:00:00,27.12,83.52,393.62,59.32,2.38,0,0
2015-09-03 00:00:00,25.18,11.9,378.22,60.19,4.71,0,0
2015-09-03 01:00:00,23.75,0,374.58,65.03,4.14,0,0
2015-09-03 02:00:00,21.87,0,366.04,76.31,3.54,0,0
2015-09-03 03:00:00,20.79,0,362.76,82.07,1.62,0,0
2015-09-03 04:00:00,19.96,0,361.97,86.91,1.82,0,0
2015-09-03 05:00:00,19.37,0,359.64,90.83,3.12,0,0
2015-09-03 06:00:00,19.36,0,358.56,92.26,3.43,0,0
2015-09-03 07:00:00,19.26,0,359.45,93.01,3.16,0,0
2015-09-03 08:00:00,19.4,0,358.81,92.48,3.1,0,0
2015-09-03 09:00:00,19.93,0,359.71,89.74,2.79,0,0
2015-09-03 10:00:00,19.76,0,358.23,89.51,3.6,0,0
2015-09-03 11:00:00,20.03,0.36,358.35,89.35,3.9,0,0
2015-09-03 12:00:00,20.42,26.38,360.62,89.07,3.74,0,0
2015-09-03 13:00:00,22.05,107.64,366.04,81.12,2.88,0,0
2015-09-03 14:00:00,23.65,288.54,368.59,73.18,4.35,0,0
2015-09-03 15:00:00,25.03,610.19,375.17,68.4,4.97,0,0
2015-09-03 16:00:00,26.4,759.41,378.48,62.66,3.06,0,0
2015-09-03 17:00:00,27.58,850.75,382.29,55.15,2.52,0,0
2015-09-03 18:00:00,28.56,794.49,387.14,47.44,2.73,0,0
2015-09-03 19:00:00,29.05,676.76,394.64,47.56,2.38,0,0
2015-09-03 20:00:00,29.35,530.86,397.8,47.86,2.56,0,0
2015-09-03 21:00:00,28.52,360.38,394.88,52.06,4.4,0,0
2015-09-03 22:00:00,27.47,270.15,396.2,54.73,3.89,0,0
2015-09-03 23:00:00,26.89,58.45,387.41,58.22,2.88,0,0
2015-09-04 00:00:00,24.98,12.06,394.13,68.89,3.13,0,0
2015-09-04 01:00:00,24.25,0,392.14,73.83,3.31,0,0
2015-09-04 02:00:00,23.76,0,381.79,77.45,4.35,0,0
2015-09-04 03:00:00,23.22,0,381.17,79.63,4.04,0,0
2015-09-04 04:00:00,23.45,0,381.64,78.42,5.12,0,0
2015-09-04 05:00:00,23.37,0,380.72,79.23,4.19,0,0
2015-09-04 06:00:00,23.07,0,380.62,79.17,2.87,0,0
2015-09-04 07:00:00,22.34,0,375.72,83.24,2.97,0,0
2015-09-04 08:00:00,21.06,0,370.27,89.98,2.91,0,0
2015-09-04 09:00:00,20.99,0,370.96,90.37,2.74,0,0
2015-09-04 10:00:00,21.29,0,371.03,88.33,2.84,0,0
2015-09-04 11:00:00,20.61,0.19,368.59,92.81,3.15,0,0
2015-09-04 12:00:00,20.76,27.82,369.6,92.06,3.1,0,0
2015-09-04 13:00:00,22.82,106.88,375.65,79.7,2.99,0,0
2015-09-04 14:00:00,24.37,276.08,377.12,73.38,2.77,0,0
2015-09-04 15:00:00,25.53,584.67,381.93,69.46,3.91,0,0
2015-09-04 16:00:00,26.97,725.64,386.64,64.75,2.51,0,0
2015-09-04 17:00:00,27.92,742.25,393.85,59.37,2.43,0,0
2015-09-04 18:00:00,28.49,672.16,408.19,54.78,2.75,0,0
2015-09-04 19:00:00,29.73,814.6,391.94,47.91,1.66,0,0
2015-09-04 20:00:00,29.88,528.17,396.39,46.21,1.32,0,0
2015-09-04 21:00:00,27.72,214.42,417.53,57.81,2.07,0,0
2015-09-04 22:00:00,18.78,5.86,406.6,93.03,4.25,0,0
2015-09-04 23:00:00,17.75,4.1,402.72,98.98,2.19,0,0
2015-09-05 00:00:00,18.56,1.62,408.71,98.63,2.14,0,0
2015-09-05 01:00:00,18.97,0,410.49,97.82,2.88,0,0
2015-09-05 02:00:00,19.14,0,410.02,98.3,2.2,0,0
2015-09-05 03:00:00,19.38,0,411.79,98.55,2.33,0,0
2015-09-05 04:00:00,19.55,0,411.18,98.61,2.2,0,0
2015-09-05 05:00:00,19.45,0,410.17,98.6,1.75,0,0
2015-09-05 06:00:00,19.52,0,411.51,98.3,1.87,0,0
2015-09-05 07:00:00,19.7,0,413.18,98.2,0.73,0,0
2015-09-05 08:00:00,20.11,0,416,97.76,0.63,0,0
2015-09-05 09:00:00,19.97,0,415.43,97.83,1.17,0,0
2015-09-05 10:00:00,19.79,0,415.7,98.31,1.1,0,0
2015-09-05 11:00:00,19.9,0.1,416.4,98.34,1.07,0,0
2015-09-05 12:00:00,20.15,24.89,417.64,98.1,1,0,0
2015-09-05 13:00:00,20.88,93.65,421.78,94.2,0.86,0,0
2015-09-05 14:00:00,21.49,178.31,421.17,89.62,1.23,0,0
2015-09-05 15:00:00,22.37,372.14,421.65,85.96,1.22,0,0
2015-09-05 16:00:00,22.92,418.88,421.91,81.38,1.6,0,0
2015-09-05 17:00:00,23.73,532.28,409.83,75.83,1.92,0,0
2015-09-05 18:00:00,25.1,856.73,371.35,66.84,2.35,0,0
2015-09-05 19:00:00,26.31,816.02,371.2,62,2.66,0,0
2015-09-05 20:00:00,26.9,705.56,371.36,58.87,1.68,0,0
2015-09-05 21:00:00,26.8,524.71,371.13,59.29,1.63,0,0
2015-09-05 22:00:00,26.59,322.32,373.17,60.81,1.49,0,0
2015-09-05 23:00:00,25.25,74.06,379.87,69.13,1.49,0,0
2015-09-06 00:00:00,23.15,14.21,381.51,83.93,1.21,0,0
2015-09-06 01:00:00,22.84,0,388.05,82.97,2.01,0,0
2015-09-06 02:00:00,23.16,0,374.63,76.65,1.11,0,0
2015-09-06 03:00:00,22.27,0,371.01,80.5,0.91,0,0
2015-09-06 04:00:00,21.91,0,378.43,81.91,0.75,0,0
2015-09-06 05:00:00,21.41,0,378.62,85.36,0.74,0,0
2015-09-06 06:00:00,20.97,0,379.01,85.38,0.71,0,0
2015-09-06 07:00:00,20.79,0,389.11,84.89,0.71,0,0
2015-09-06 08:00:00,20.5,0,385.72,85.37,0.87,0,0
2015-09-06 09:00:00,19.89,0,374.95,88.25,0.76,0,0
2015-09-06 10:00:00,18.95,0,357.59,95.42,1.62,0,0
2015-09-06 11:00:00,18.2,0.03,347.7,97.11,1.31,0,0
2015-09-06 12:00:00,17.83,23.41,346.02,97.32,1.42,0,0
2015-09-06 13:00:00,18.72,72.18,351.55,95.81,0.51,0,0
2015-09-06 14:00:00,20.47,119.5,391.41,89.39,0.41,0,0
2015-09-06 15:00:00,21.54,260.79,373.54,81.37,0.53,0,0
2015-09-06 16:00:00,23.3,477.65,374.07,71.68,0.89,0,0
2015-09-06 17:00:00,24.21,399.76,388.9,66.57,0.68,0,0
2015-09-06 18:00:00,24.49,457.6,389.86,65.03,1.11,0,0
2015-09-06 19:00:00,25.18,465.62,393.38,64.24,1.25,0,0
2015-09-06 20:00:00,26.26,718.06,377.32,55.17,1.75,0,0
2015-09-06 21:00:00,26.48,564.4,363.47,52.8,1.71,0,0
2015-09-06 22:00:00,26.06,322.46,361.27,54.24,1.6,0,0
2015-09-06 23:00:00,23.59,42.81,363.88,70.03,1.87,0,0
2015-09-07 00:00:00,21.66,14.79,360.3,83.1,2.11,0,0
2015-09-07 01:00:00,21.52,0,362.55,72.33,1.45,0,0
2015-09-07 02:00:00,21.23,0,358.4,65.44,0.58,0,0
2015-09-07 03:00:00,19.72,0,351.88,74.46,1.67,0,0
2015-09-07 04:00:00,17.91,0,343.9,83.27,2.53,0,0
2015-09-07 05:00:00,17.34,0,361.62,86.43,2.42,0,0
2015-09-07 06:00:00,17.72,0,392.39,87.6,2.08,0,0
2015-09-07 07:00:00,17.61,0,354.39,92.56,1.68,0,0
2015-09-07 08:00:00,17.68,0,388.42,95.76,1.53,0,0
2015-09-07 09:00:00,18.34,0,405.01,95.34,1.34,0,0
2015-09-07 10:00:00,18.92,0,404.37,94.89,1.2,0,0
2015-09-07 11:00:00,19.4,0.18,408.18,92.98,1.3,0,0
2015-09-07 12:00:00,19.51,19.09,408.63,90.42,2.18,0,0
2015-09-07 13:00:00,20.23,115.4,398.1,89.53,1.81,0,0
2015-09-07 14:00:00,21.78,235.48,355.32,79.84,1.97,0,0
2015-09-07 15:00:00,22.92,627.04,364.97,76.47,1.09,0,0
2015-09-07 16:00:00,25.17,886.55,375.11,66.94,1.56,0,0
2015-09-07 17:00:00,26,799.47,376.89,63.05,1.78,0,0
2015-09-07 18:00:00,26.58,668.65,378.09,60.12,0.98,0,0
2015-09-07 19:00:00,27.71,750.98,379.05,54.63,1.31,0,0
2015-09-07 20:00:00,27.85,559.18,381.77,55.27,1.53,0,0
2015-09-07 21:00:00,28.28,513.09,383.09,53.72,1.32,0,0
2015-09-07 22:00:00,28.1,333.45,381.06,55,1.38,0,0
2015-09-07 23:00:00,25.25,42.44,380.4,72.4,1.16,0,0
2015-09-08 00:00:00,23.8,10.31,379.72,82.84,0.96,0,0
2015-09-08 01:00:00,22.56,0,375.38,86.77,0.72,0,0
2015-09-08 02:00:00,21.98,0,372.24,89.52,0.41,0,0
2015-09-08 03:00:00,21.28,0,365.6,93.14,1.12,0,0
2015-09-08 04:00:00,20.43,0,362.17,95.69,1.49,0,0
2015-09-08 05:00:00,19.88,0,361.3,96.68,1.63,0,0
2015-09-08 06:00:00,19.48,0,359.95,97.1,1.81,0,0
2015-09-08 07:00:00,19.1,0,358.51,97.25,1.73,0,0
2015-09-08 08:00:00,18.89,0,357.61,97.55,1.97,0,0
2015-09-08 09:00:00,18.74,0,357.33,97.75,2.3,0,0
2015-09-08 10:00:00,18.55,0,357.77,97.94,2.93,0,0
2015-09-08 11:00:00,18.88,0.1,359.55,97.83,3.38,0,0
2015-09-08 12:00:00,19.18,17.58,360.55,97.81,2.67,0,0
2015-09-08 13:00:00,20.46,77.25,366.61,94.7,1.33,0,0
2015-09-08 14:00:00,22.79,286.54,366.02,83.67,0.61,0,0
2015-09-08 15:00:00,25.11,630.08,371.38,69.51,0.95,0,0
2015-09-08 16:00:00,26.69,771.21,373.7,58.75,1.45,0,0
2015-09-08 17:00:00,27.3,700.36,392.09,60.11,1.47,0,0
2015-09-08 18:00:00,27.71,592.2,408.11,58.84,1.86,0,0
2015-09-08 19:00:00,28.13,538.16,407.16,57.1,2.02,0,0
2015-09-08 20:00:00,27.86,411.83,411.7,59.78,1.95,0,0
2015-09-08 21:00:00,27.62,337.19,419.43,61.62,2.09,0,0
2015-09-08 22:00:00,27.48,237.67,407.61,62.51,1.9,0,0
2015-09-08 23:00:00,26.23,69.82,401.09,70.89,0.56,0,0
2015-09-09 00:00:00,24.07,7.22,395.91,85.53,0.79,0,0
2015-09-09 01:00:00,22.67,0,380.85,90.59,0.92,0,0
2015-09-09 02:00:00,21.54,0,375.82,93.88,1.41,0,0
2015-09-09 03:00:00,20.92,0,374.44,95.33,1.49,0,0
2015-09-09 04:00:00,20.56,0,373.84,96.16,1.74,0,0
2015-09-09 05:00:00,20.42,0,373.18,96.65,1.64,0,0
2015-09-09 06:00:00,20.2,0,371.87,96.88,1.59,0,0
2015-09-09 07:00:00,20.01,0,372.02,97.13,1.55,0,0
2015-09-09 08:00:00,19.9,0,371.51,97.25,1.41,0,0
2015-09-09 09:00:00,19.81,0,371.3,97.48,1.67,0,0
2015-09-09 10:00:00,19.72,0,371.22,97.59,2.32,0,0
2015-09-09 11:00:00,19.83,0.17,371.61,97.57,2.37,0,0
2015-09-09 12:00:00,20.19,29.97,386.38,96.96,2.25,0,0
2015-09-09 13:00:00,21.67,100.3,386.06,90.3,1.02,0,0
2015-09-09 14:00:00,24.83,317.69,392.19,75.25,1.12,0,0
2015-09-09 15:00:00,26.14,492.42,404.71,71.19,1.28,0,0
2015-09-09 16:00:00,26.69,455.65,395.98,68.61,1.18,0,0
2015-09-09 17:00:00,27.49,631.67,399.62,62.82,1.39,0,0
2015-09-09 18:00:00,27.27,291.36,406.08,64.48,0.62,0,0
2015-09-09 19:00:00,26.22,218.82,415.11,69.56,1.83,0,0
2015-09-09 20:00:00,27.48,669.96,405.04,61.91,1.22,0,0
2015-09-09 21:00:00,27.81,335.64,393.56,61.62,1.2,0,0
2015-09-09 22:00:00,26.39,98.5,415.35,70.05,0.86,0,0
2015-09-09 23:00:00,25.18,66.48,413.52,79.88,0.69,0,0
2015-09-10 00:00:00,23.88,5.75,395.97,87.26,0.87,0,0
2015-09-10 01:00:00,22.31,0,389.15,92.49,1.69,0,0
2015-09-10 02:00:00,21.56,0,380.63,94.68,1.7,0,0
2015-09-10 03:00:00,21.18,0,390.05,95.03,1.31,0,0
2015-09-10 04:00:00,21.2,0,409.3,95.15,1.63,0,0
2015-09-10 05:00:00,21.33,0,402.8,95.11,1.44,0,0
2015-09-10 06:00:00,21.23,0,401.25,96.03,1.5,0,0
2015-09-10 07:00:00,21.3,0,406.75,95.95,1.07,0,0
2015-09-10 08:00:00,21.29,0,401.3,95.65,1.12,0,0
2015-09-10 09:00:00,21.84,0,405.48,90.01,1.57,0,0
2015-09-10 10:00:00,21.51,0,384.61,90.33,1.82,0,0
2015-09-10 11:00:00,21.39,0.07,393.95,90.3,1.67,0,0
2015-09-10 12:00:00,21.66,41.28,398.14,88.42,2.78,0,0
2015-09-10 13:00:00,22.09,85.92,381.19,84.84,3.58,0,0
2015-09-10 14:00:00,22.48,219.37,394.8,84.97,2.4,0,0
2015-09-10 15:00:00,23.74,403.46,407.53,79.08,2.19,0,0
2015-09-10 16:00:00,24.8,416.32,412.15,74.04,1.51,0,0
2015-09-10 17:00:00,24.72,286.87,419.53,75.15,1.77,0,0
2015-09-10 18:00:00,25.92,642.82,402.37,68.74,2.02,0,0
2015-09-10 19:00:00,26.93,693.6,390.02,62.81,1.72,0,0
2015-09-10 20:00:00,27.09,446.47,401.66,60.72,1.93,0,0
2015-09-10 21:00:00,26.22,237.85,417.2,66.43,1.96,0,0
2015-09-10 22:00:00,25.04,112.52,414.01,73.44,1.64,0,0
2015-09-10 23:00:00,22.91,58.89,423.5,82.01,1.61,0,0
2015-09-11 00:00:00,21.86,6.9,421.3,87.14,2.64,0,0
2015-09-11 01:00:00,21.69,0.11,420.85,85.91,1.95,0,0
2015-09-11 02:00:00,21.14,0,411.87,88.05,2.15,0,0
2015-09-11 03:00:00,20.81,0,400.61,88.87,2.52,0,0
2015-09-11 04:00:00,20.7,0,385.22,88.03,3,0,0
2015-09-11 05:00:00,19.86,0,361.86,91.2,1.38,0,0
2015-09-11 06:00:00,19.58,0,356.25,91.77,2.37,0,0
2015-09-11 07:00:00,19.17,0,352.56,90.72,1.98,0,0
2015-09-11 08:00:00,18.88,0,349.94,91.08,1.64,0,0
2015-09-11 09:00:00,18.89,0,348.54,89.03,1.9,0,0
2015-09-11 10:00:00,18.69,0,346.45,91.03,3.93,0,0
2015-09-11 11:00:00,19.42,0,345.98,84.25,5.53,0,0
2015-09-11 12:00:00,18.39,14.29,340.2,91.09,3.25,0,0
2015-09-11 13:00:00,18.81,47.06,341.29,88.24,1.89,0,0
2015-09-11 14:00:00,20.89,279.84,343.06,75.84,4.34,0,0
2015-09-11 15:00:00,22.12,644.45,344.16,70.91,2.57,0,0
2015-09-11 16:00:00,23.45,787.9,354.04,62.45,3,0,0
2015-09-11 17:00:00,24.41,800.12,364.02,56.98,2.04,0,0
2015-09-11 18:00:00,25.62,814.34,358.72,51.3,1.65,0,0
2015-09-11 19:00:00,26.1,702.93,365.21,50.57,1.63,0,0
2015-09-11 20:00:00,26.37,601.32,367.11,49.84,1.3,0,0
2015-09-11 21:00:00,27.72,586.22,361.64,41.78,1,0,0
2015-09-11 22:00:00,24.15,125.08,361.98,64.27,1.59,0,0
2015-09-11 23:00:00,21.98,50.35,375.39,77.13,1.91,0,0
2015-09-12 00:00:00,20.95,3.64,373.12,82.07,1.84,0,0
2015-09-12 01:00:00,20.05,0,388.35,85.3,1.75,0,0
2015-09-12 02:00:00,21.18,0,371.21,82.03,1.07,0,0
2015-09-12 03:00:00,21.69,0,366.11,79.13,0.43,0,0
2015-09-12 04:00:00,20.85,0,368.28,84.74,0.84,0,0
2015-09-12 05:00:00,19.83,0,363.92,90.86,1.1,0,0
2015-09-12 06:00:00,19.26,0,363.83,94.57,1.33,0,0
2015-09-12 07:00:00,18.98,0,374.68,95.62,1.37,0,0
2015-09-12 08:00:00,18.99,0,392.27,95.77,0.85,0,0
2015-09-12 09:00:00,19.18,0,405.69,96.32,0.91,0,0
2015-09-12 10:00:00,19.15,0,402.96,95.61,0.72,0,0
2015-09-12 11:00:00,18.88,0,402.3,95.65,0.68,0,0
2015-09-12 12:00:00,18.91,11.45,402.55,96.17,0.33,0,0
2015-09-12 13:00:00,19.28,38.91,407.04,95.1,0.33,0,0
2015-09-12 14:00:00,19.21,84.14,409.13,90.21,0.92,0,0
2015-09-12 15:00:00,19.84,254.06,407.28,84.22,2.79,0,0
2015-09-12 16:00:00,20.35,333.01,407.5,83.25,2.94,0,0
2015-09-12 17:00:00,20.17,276.78,412.4,81.77,2.71,0,0
2015-09-12 18:00:00,20.57,321.75,413.16,77.72,2.3,0,0
2015-09-12 19:00:00,20.96,271.31,411.98,74.46,2.09,0,0
2015-09-12 20:00:00,21.5,257.85,391.21,67.8,1.11,0,0
2015-09-12 21:00:00,21.32,177.54,379.28,64.97,1.93,0,0
2015-09-12 22:00:00,20.59,129.77,374.6,63.45,2.38,0,0
2015-09-12 23:00:00,19.79,115.88,360.23,64,2.16,0,0
2015-09-13 00:00:00,19.09,21.58,365.44,67.76,1.67,0,0
2015-09-13 01:00:00,18.52,0,361.62,68.72,3.52,0,0
2015-09-13 02:00:00,17.56,0,349.4,70.6,5.19,0,0
2015-09-13 03:00:00,16.61,0,351.54,71.07,3.72,0,0
2015-09-13 04:00:00,16.24,0,363.17,71.43,2.84,0,0
2015-09-13 05:00:00,15.77,0,362.6,73.11,2.91,0,0
2015-09-13 06:00:00,15.21,0,348.26,72.86,4.29,0,0
2015-09-13 07:00:00,14.87,0,343.37,73.35,4.44,0,0
2015-09-13 08:00:00,14.47,0,338.38,73.32,3.2,0,0
2015-09-13 09:00:00,13.52,0,313.22,73.6,4.77,0,0
2015-09-13 10:00:00,13.28,0,315.74,72.49,5.61,0,0
2015-09-13 11:00:00,13.18,0,300.72,71.33,6.71,0,0
2015-09-13 12:00:00,13.11,25.66,302.84,70.79,4.29,0,0
2015-09-13 13:00:00,13.47,74.36,307.11,70.84,3.09,0,0
2015-09-13 14:00:00,14.5,195.96,301.07,66.87,3.22,0,0
2015-09-13 15:00:00,15.9,662.7,308.32,60.14,3.73,0,0
2015-09-13 16:00:00,16.75,649.18,331.36,55.64,2.44,0,0
2015-09-13 17:00:00,17.42,660.13,337.97,53.26,2.84,0,0
2015-09-13 18:00:00,17.75,723.96,347.85,50.91,4.07,0,0
2015-09-13 19:00:00,17.27,534.91,346.11,54.18,3.68,0,0
