time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2023-06-03 18:00,30.22,877.07,400.3,43.43,2.37,0,0
2023-06-03 19:00,28.19,540.5,407.21,49.03,2.15,0,0
2023-06-03 20:00,22.94,73.31,409.96,83,2.26,0.07315,0
2023-06-03 21:00,20.09,214.21,405.45,100,2.83,0.0061,0
2023-06-03 22:00,21.27,232.88,406.64,100,1.58,0,0
2023-06-03 23:00,21.56,36.14,382.58,99.74,1.3,0,0
2023-06-04 00:00,20.4,3.81,378.93,100,1.25,0,0
2023-06-04 01:00,19.63,0,379.32,100,2.14,0,0
2023-06-04 02:00,19.22,0,391.38,100,1.72,0,0
2023-06-04 03:00,20.56,0,398.44,97.06,1.43,0,0
2023-06-04 04:00,21.61,0,397.66,87.42,1.18,0,0
2023-06-04 05:00,20.39,0,379.63,92.49,0.94,0,0
2023-06-04 06:00,19.22,0,401.72,96.03,1.19,0,0
2023-06-04 07:00,18.29,0,399.32,99.77,1.38,0,0
2023-06-04 08:00,17.21,0,395.89,99.96,1.6,0,0
2023-06-04 09:00,16.43,0,393.45,100,1.8,0,0
2023-06-04 10:00,16.33,1.45,391.99,100,1.23,0,0
2023-06-04 11:00,15.77,10.99,390.12,100,1.44,0,0
2023-06-04 12:00,15.38,35.4,388.73,100,1.19,0,0
2023-06-04 13:00,14.82,52.01,386.56,100,1.62,0,0
2023-06-04 14:00,14.68,173.27,387.19,100,1.92,0,0
2023-06-04 15:00,14.95,185.44,388.05,99.98,2.04,0,0
2023-06-04 16:00,15.43,299.18,387.04,97.53,1.95,0,0
2023-06-04 17:00,16.27,462.7,387.21,89.69,2.05,0,0
2023-06-04 18:00,16.93,315.39,388.92,84.31,1.8,0,0
2023-06-04 19:00,16.93,218.32,388.71,85.88,1.57,0,0
2023-06-04 20:00,17.32,282.05,387,82.66,1.33,0,0
2023-06-04 21:00,17.54,201.66,381.51,80.35,1.5,0,0
2023-06-04 22:00,17.23,79.59,386.97,85.84,1.14,0,0
2023-06-04 23:00,17.06,20.17,386.62,88.56,0.73,0,0
2023-06-05 00:00,16.86,3,386.75,91,0.2,0,0
2023-06-05 01:00,16.56,0,386.3,94.46,0.29,0,0
2023-06-05 02:00,16.36,0,385.8,97.16,0.48,0,0
2023-06-05 03:00,16.31,0,385.46,97.25,0.59,0,0
2023-06-05 04:00,16.12,0,376.73,98.87,0.72,0,0
2023-06-05 05:00,15.24,0,344.24,99.97,0.66,0,0
2023-06-05 06:00,14.26,0,321.68,100,1.58,0,0
2023-06-05 07:00,13.56,0,308.18,100,2.49,0,0
2023-06-05 08:00,13.15,0,306.26,100,2.6,0,0
2023-06-05 09:00,13.55,0,309.64,100,3.15,0,0
2023-06-05 10:00,13.98,16.2,307.95,100,3.32,0,0
2023-06-05 11:00,15.01,49.37,308.2,99.93,2.34,0,0
2023-06-05 12:00,16.61,338.62,314.18,92.25,1.53,0,0
2023-06-05 13:00,17.99,385.56,319.9,77.11,1.75,0,0
2023-06-05 14:00,20.28,766.43,335.23,62.15,0.74,0,0
2023-06-05 15:00,21.41,899.6,340.16,50.2,1.89,0,0
2023-06-05 16:00,22.35,987.6,340.14,41.25,1.29,0,0
2023-06-05 17:00,22.82,960.87,343.73,41.03,2.04,0,0
2023-06-05 18:00,23.43,923.89,338.66,31.56,1.64,0,0
2023-06-05 19:00,24.23,806.41,347.96,33.79,1.36,0,0
2023-06-05 20:00,25.69,653.46,356.62,34.33,1.22,0,0
2023-06-05 21:00,25.54,478.19,361.74,38.41,1.01,0,0
2023-06-05 22:00,23.41,198.66,353.65,48.97,0.82,0,0
2023-06-05 23:00,20.89,63.15,342.53,61.43,1.08,0,0
2023-06-06 00:00,18.61,4.57,334.72,74.72,1.65,0,0
2023-06-06 01:00,17.13,0,326.54,82.26,2.77,0,0
2023-06-06 02:00,16.63,0,316.67,84.41,2.96,0,0
2023-06-06 03:00,15.86,0,309.6,83.43,3.98,0,0
2023-06-06 04:00,15.83,0,309.66,77.47,3.16,0,0
2023-06-06 05:00,15.11,0,309.41,83,1.39,0,0
2023-06-06 06:00,15.11,0,308.82,83.8,1.97,0,0
2023-06-06 07:00,14.27,0,305.27,87.48,2.77,0,0
2023-06-06 08:00,13.93,0,303.24,84.73,3.56,0,0
2023-06-06 09:00,13.4,0,300.26,86.3,3.8,0,0
2023-06-06 10:00,13.5,18.26,299.44,85.57,3.58,0,0
2023-06-06 11:00,14.35,82.19,299.13,82.26,3.23,0,0
2023-06-06 12:00,16.36,281.96,306.23,67.99,2.76,0,0
2023-06-06 13:00,17.57,373.21,314.3,58.63,4.32,0,0
2023-06-06 14:00,18.65,661.81,323.96,53.57,4.6,0,0
2023-06-06 15:00,19.74,700.19,336.11,48.5,4.48,0,0
2023-06-06 16:00,20.88,878.71,339.94,47.35,3.01,0,0
2023-06-06 17:00,22.31,844.4,352.2,44.43,2.18,0,0
2023-06-06 18:00,23.54,761.35,364.11,43.08,2,0,0
2023-06-06 19:00,23.63,477.37,360.46,42.82,1.61,0,0
2023-06-06 20:00,25.21,580.53,360.77,39.54,1.54,0,0
2023-06-06 21:00,24,267.8,366.56,42.24,1.96,0,0
2023-06-06 22:00,23.33,152.7,365.3,43.18,1.99,0,0
2023-06-06 23:00,22.62,57.15,359.1,46.63,1.31,0,0
2023-06-07 00:00,21.58,7.64,359.77,51.47,1.17,0,0
2023-06-07 01:00,19.25,0,347.5,62.94,1.04,0,0
2023-06-07 02:00,17.86,0,353.09,69.25,2.02,0,0
2023-06-07 03:00,17.27,0,348.47,71.88,2.34,0,0
2023-06-07 04:00,16.93,0,351.04,77.15,1.59,0,0
2023-06-07 05:00,17.61,0,351.04,73.39,1.37,0,0
2023-06-07 06:00,18.18,0,347.97,67.47,1.82,0,0
2023-06-07 07:00,18.81,0,376.72,60.18,2.12,0,0
2023-06-07 08:00,17.29,0,387.25,75.72,3.13,0,0
2023-06-07 09:00,15.87,0,389.49,95.96,1.86,0.01829,0
2023-06-07 10:00,15.36,12.83,388.24,98.56,2.3,0,0
2023-06-07 11:00,15.85,63.31,391.03,97.63,2.21,0,0
2023-06-07 12:00,16.82,181.34,394.87,87.03,2.75,0,0
2023-06-07 13:00,18.36,434.25,397.58,78.12,2.1,0,0
2023-06-07 14:00,20.24,629.88,367.4,65.68,0.98,0,0
2023-06-07 15:00,20.51,552.63,366.29,64.36,1.72,0,0
2023-06-07 16:00,20.39,508.73,362.27,65.1,1.71,0,0
2023-06-07 17:00,21.04,503.85,370.1,61.49,1.6,0,0
2023-06-07 18:00,21.46,675.5,369.11,58.43,1.92,0,0
2023-06-07 19:00,21.81,421.51,379.97,55.43,1.32,0,0
2023-06-07 20:00,21.21,200.61,384.56,58.91,1.23,0,0
2023-06-07 21:00,20.78,169.88,375.61,55.65,1.29,0,0
2023-06-07 22:00,19.76,114.87,374.71,61.66,1.31,0,0
2023-06-07 23:00,19.45,85.49,351.65,65.75,1.07,0,0
2023-06-08 00:00,18.04,13.57,325.32,75.1,0.71,0,0
2023-06-08 01:00,16.32,0,311.57,83.54,1.7,0,0
2023-06-08 02:00,15.61,0,305.3,68.54,1.71,0,0
2023-06-08 03:00,14.31,0,299.01,69.7,4.04,0,0
2023-06-08 04:00,14.82,0,299.94,59.71,4.33,0,0
2023-06-08 05:00,13.75,0,301.25,64.06,3.76,0,0
2023-06-08 06:00,13.29,0,300.47,67.69,3,0,0
2023-06-08 07:00,13.13,0,299.66,65.57,3.48,0,0
2023-06-08 08:00,12.92,0,298.06,65.61,3.95,0,0
2023-06-08 09:00,12.54,0,296.46,68.85,3.72,0,0
2023-06-08 10:00,12.63,19.38,295.9,69.3,4.19,0,0
2023-06-08 11:00,13.85,73.12,297.98,66.17,5.07,0,0
2023-06-08 12:00,15.22,309.76,300.92,56.76,5.34,0,0
2023-06-08 13:00,16.07,380.08,304.67,55.19,4.67,0,0
2023-06-08 14:00,17.32,688.46,312.94,50.83,4.22,0,0
2023-06-08 15:00,18.25,816.05,316.4,43.65,4.95,0,0
2023-06-08 16:00,19.03,906.27,320.73,37.63,4.36,0,0
2023-06-08 17:00,19.96,973.3,322.57,32.07,3.17,0,0
2023-06-08 18:00,20.71,891.21,328.34,29.8,2.3,0,0
2023-06-08 19:00,21.49,708.12,342.78,28.47,1.89,0,0
2023-06-08 20:00,21.77,655.92,346.59,27.49,1.91,0,0
2023-06-08 21:00,22,517.34,326.15,25.06,1.78,0,0
2023-06-08 22:00,21.42,282.95,321.13,24.74,1.89,0,0
2023-06-08 23:00,20.14,49.89,312.79,26.87,1.5,0,0
2023-06-09 00:00,17.94,6.61,308.08,38.96,1.65,0,0
2023-06-09 01:00,16.58,0,305.35,45.12,2.57,0,0
2023-06-09 02:00,16.06,0,304.6,47.62,3.45,0,0
2023-06-09 03:00,14.99,0,302.27,49.95,4.06,0,0
2023-06-09 04:00,14.43,0,300.69,51.5,4.75,0,0
2023-06-09 05:00,14.16,0,299.73,52.68,5.12,0,0
2023-06-09 06:00,14.28,0,299.82,53.98,4.76,0,0
2023-06-09 07:00,13.63,0,298.62,55.47,4.06,0,0
2023-06-09 08:00,12.57,0,296.35,65.77,3,0,0
2023-06-09 09:00,11.78,0,295.08,71.38,3.39,0,0
2023-06-09 10:00,11.16,19.13,293.8,76.94,2.95,0,0
2023-06-09 11:00,12.26,77.32,297.13,71.46,2.52,0,0
2023-06-09 12:00,14.79,294.49,305.85,59.14,2.17,0,0
2023-06-09 13:00,16.93,385.11,313.25,47.16,1.84,0,0
2023-06-09 14:00,18.37,723.1,321.71,47.32,1.66,0,0
2023-06-09 15:00,19.78,861.52,328.88,45.48,2.74,0,0
2023-06-09 16:00,21.39,950.59,340.22,38.42,2.45,0,0
2023-06-09 17:00,23.62,834.26,354.19,36.98,2.24,0,0
2023-06-09 18:00,25.16,781.07,364.71,35.62,2.05,0,0
2023-06-09 19:00,24.02,286.23,376.19,38.37,1.17,0,0
2023-06-09 20:00,23.57,490.5,359.39,36.92,1.52,0,0
2023-06-09 21:00,24.38,433.13,351.18,36.19,1.29,0,0
2023-06-09 22:00,23.93,242.04,352.84,38.72,1.04,0,0
2023-06-09 23:00,22.4,82.65,344.49,41.03,1.24,0,0
2023-06-10 00:00,19.25,7.55,324.29,50.78,1.57,0,0
2023-06-10 01:00,16.15,0,316.51,62.82,2.28,0,0
2023-06-10 02:00,14.43,0,311.07,71.63,2.73,0,0
2023-06-10 03:00,13.49,0,307.94,76.21,2.25,0,0
2023-06-10 04:00,13.48,0,307.92,76.5,2.24,0,0
2023-06-10 05:00,14.82,0,310.74,69.13,2.38,0,0
2023-06-10 06:00,16.55,0,313.6,56.81,2.27,0,0
2023-06-10 07:00,14.32,0,307.96,71.25,1.89,0,0
2023-06-10 08:00,13.53,0,305.2,75.24,2.41,0,0
2023-06-10 09:00,14.04,0,305.69,71.29,1.76,0,0
2023-06-10 10:00,14.17,17.14,306,69.99,2.25,0,0
2023-06-10 11:00,15.89,54.68,310.06,57.1,2.5,0,0
2023-06-10 12:00,17.23,335.54,315.92,54.13,3.42,0,0
2023-06-10 13:00,19.11,379.5,322.1,52.24,1.23,0,0
2023-06-10 14:00,21.99,761.5,332.55,46.59,1.62,0,0
2023-06-10 15:00,23.23,893.8,341.63,39.85,1.32,0,0
2023-06-10 16:00,25.04,974.77,347.07,34.96,1.53,0,0
2023-06-10 17:00,27.26,1002.2,349.86,31.06,1.62,0,0
2023-06-10 18:00,27.49,967.52,354.4,30.76,2.1,0,0
2023-06-10 19:00,28.3,875.38,356.98,30.61,1.95,0,0
2023-06-10 20:00,31.13,724.53,360.82,32.56,1.48,0,0
2023-06-10 21:00,30.54,537.53,361.25,34.6,1.7,0,0
2023-06-10 22:00,28.82,283.83,357.32,45.08,1.12,0,0
2023-06-10 23:00,22.69,63.68,351.97,51.58,0.84,0,0
2023-06-11 00:00,20.71,10.28,344.07,65.23,0.55,0,0
2023-06-11 01:00,19.68,0,338.91,72.66,1.03,0,0
2023-06-11 02:00,18.63,0,334.97,78.05,1.27,0,0
2023-06-11 03:00,17.21,0,334.77,82.6,1.66,0,0
2023-06-11 04:00,16.56,0,327.95,85.88,1.84,0,0
2023-06-11 05:00,16.55,0,326.49,86.7,1.62,0,0
2023-06-11 06:00,16.89,0,327.9,80.47,1.95,0,0
2023-06-11 07:00,16.59,0,327.58,81.52,1.77,0,0
2023-06-11 08:00,15.99,0,326.49,84.67,2.04,0,0
2023-06-11 09:00,15.95,0,326.3,85.05,1.77,0,0
2023-06-11 10:00,15.6,17.48,324.4,87.61,1.92,0,0
2023-06-11 11:00,15.94,58.18,326.35,87.85,1.27,0,0
2023-06-11 12:00,19.38,315.59,338.26,77.17,0.6,0,0
2023-06-11 13:00,22.91,371.05,347.58,60.29,1.25,0,0
2023-06-11 14:00,23.12,722.55,355.76,57.19,2.62,0,0
2023-06-11 15:00,25.77,851.38,364.06,56.24,2.19,0,0
2023-06-11 16:00,27.94,826.38,379.58,51.41,2.56,0,0
2023-06-11 17:00,29.46,692.25,390.98,49.17,3.49,0,0
2023-06-11 18:00,29.22,776.34,388.49,46.22,4.3,0,0
2023-06-11 19:00,29.11,660.96,397.45,48.49,3.9,0,0
2023-06-11 20:00,28.51,329.37,408.57,55.88,3.02,0,0
2023-06-11 21:00,22.41,66.95,412.12,87.43,2.26,0.01829,0
2023-06-11 22:00,19.74,75.8,408.74,100,2.02,0,0
2023-06-11 23:00,19.6,41.36,406.93,100,1.6,0,0
2023-06-12 00:00,19.36,6.19,404.11,100,1.96,0,0
2023-06-12 01:00,19.3,0,398.72,100,1.68,0,0
2023-06-12 02:00,19.48,0,399.86,100,2.59,0,0
2023-06-12 03:00,19.58,0,393.5,100,1.66,0,0
2023-06-12 04:00,20.95,0,396.26,100,1.64,0,0
2023-06-12 05:00,21.48,0,403.98,100,1.51,0,0
2023-06-12 06:00,21.41,0,403.92,100,1.82,0,0
2023-06-12 07:00,21.46,0,403.95,100,2.35,0,0
2023-06-12 08:00,21.33,0,403.48,100,2.53,0,0
2023-06-12 09:00,21.16,0,403.48,100,2.25,0.0061,0
2023-06-12 10:00,21.04,2.74,403.65,100,2.57,0.01829,0
2023-06-12 11:00,21.1,17.69,404.42,100,2.7,0,0
2023-06-12 12:00,21.24,37.61,405.81,100,2.36,0,0
2023-06-12 13:00,20.93,151.58,411.43,100,1.71,0,0
2023-06-12 14:00,20.76,143.03,415.72,100,1.32,0,0
2023-06-12 15:00,21.75,363.52,421.73,100,1.64,0.04267,0
2023-06-12 16:00,22.8,563.27,415.37,96.47,1.67,0,0
2023-06-12 17:00,25.88,524.88,395.55,78.04,2.19,0,0
2023-06-12 18:00,23.09,605.41,396.76,68.25,2.38,0,0
2023-06-12 19:00,23.58,598.25,393.7,62.82,2.7,0,0
2023-06-12 20:00,23.82,648.3,361.59,59.03,2.6,0,0
2023-06-12 21:00,23.23,445.59,360.04,57.3,2.54,0,0
2023-06-12 22:00,21.9,317.31,342.52,57.27,3.25,0,0
2023-06-12 23:00,21.3,52.56,338.24,60.31,2.14,0,0
2023-06-13 00:00,19.87,5.71,325.88,66.63,1.71,0,0
2023-06-13 01:00,19.76,0,320.94,69.2,1.96,0,0
2023-06-13 02:00,18.99,0,323.1,68.51,2.32,0,0
2023-06-13 03:00,17.2,0,319.05,80.48,1.53,0,0
2023-06-13 04:00,14.99,0,313.73,98.42,1.54,0,0
2023-06-13 05:00,15.42,0,314.17,92.5,2.25,0,0
2023-06-13 06:00,16.77,0,316.63,81.58,1.96,0,0
2023-06-13 07:00,16.15,0,312.15,84.33,1.6,0,0
2023-06-13 08:00,15.23,0,308.07,87.93,1.54,0,0
2023-06-13 09:00,14.4,0,303.34,89.32,1.26,0,0
2023-06-13 10:00,14.45,13.47,303.72,88.99,1.72,0,0
2023-06-13 11:00,14.95,42.83,305.06,82.01,1.03,0,0
2023-06-13 12:00,16.93,359.34,311.35,69.69,2.32,0,0
2023-06-13 13:00,18.5,364.01,331.4,64,2.08,0,0
2023-06-13 14:00,21.24,763.92,333.69,53.62,1.91,0,0
2023-06-13 15:00,23.6,914.01,328.12,49.77,2.31,0,0
2023-06-13 16:00,22.17,1009.27,332.06,42.05,2.4,0,0
2023-06-13 17:00,25.53,1029.37,336.23,42.35,2.61,0,0
2023-06-13 18:00,25.42,853.21,345,40.82,2.49,0,0
2023-06-13 19:00,26.36,768.52,354.68,40.3,2.08,0,0
2023-06-13 20:00,25.13,706.03,344.4,34.41,2.44,0,0
2023-06-13 21:00,25.88,492.16,341.27,34.2,2.14,0,0
2023-06-13 22:00,24.99,274.85,338.6,37.67,1.3,0,0
2023-06-13 23:00,21.5,61.15,327.59,58.24,1.09,0,0
2023-06-14 00:00,19.08,8.49,320.9,61.61,1.04,0,0
2023-06-14 01:00,17.9,0,318.8,63.94,0.99,0,0
2023-06-14 02:00,18.38,0,320.25,59.5,1.6,0,0
2023-06-14 03:00,20.34,0,322.42,50.69,2.82,0,0
2023-06-14 04:00,19.47,0,319.19,52.39,2.3,0,0
2023-06-14 05:00,18.59,0,317.41,54.42,2.08,0,0
2023-06-14 06:00,17.85,0,315.69,57.06,1.59,0,0
2023-06-14 07:00,17.82,0,315.75,55.89,2.26,0,0
2023-06-14 08:00,17.41,0,324.57,56.22,2.89,0,0
2023-06-14 09:00,17.34,0,330.24,55.81,2.9,0,0
2023-06-14 10:00,17.28,17.74,342.94,56.56,3.26,0,0
2023-06-14 11:00,17.16,53.31,350.95,58.17,3.36,0,0
2023-06-14 12:00,17.5,152.55,343.35,59.67,3.24,0,0
2023-06-14 13:00,19.29,476.06,346.45,57.38,3.23,0,0
2023-06-14 14:00,22.13,477.04,357.81,53.1,2.45,0,0
2023-06-14 15:00,24.51,537.87,370.76,47.1,3.17,0,0
2023-06-14 16:00,23.36,86.82,396.95,49.17,2.2,0,0
2023-06-14 17:00,23.12,75.95,395.34,54.45,1.5,0,0
2023-06-14 18:00,23.25,194.83,397.45,51.79,1.73,0,0
2023-06-14 19:00,22.52,106.51,398.38,59.03,1.44,0,0
2023-06-14 20:00,22.6,155.22,396.09,55.8,2.23,0,0
2023-06-14 21:00,22.71,91.32,398.01,53.35,2.57,0,0
2023-06-14 22:00,22.76,87.23,394.96,53.85,1.77,0,0
2023-06-14 23:00,22.8,66.22,393.79,53.61,1.97,0,0
2023-06-15 00:00,21.31,2.55,393.43,65.05,1.41,0,0
2023-06-15 01:00,20.24,0,390.96,75.31,2.31,0,0
2023-06-15 02:00,21.53,0,390.62,66.67,1.46,0,0
2023-06-15 03:00,19.23,0,359.29,79.43,2.22,0,0
2023-06-15 04:00,18.45,0,371.91,81.65,1.96,0,0
2023-06-15 05:00,18.71,0,376.92,80.81,2.15,0,0
2023-06-15 06:00,18.07,0,351.04,85.82,2.69,0,0
2023-06-15 07:00,17.83,0,338.32,88.12,1.74,0,0
2023-06-15 08:00,17.79,0,342.15,89.99,1.96,0,0
2023-06-15 09:00,16.25,0,336.76,99.46,3.1,0,0
2023-06-15 10:00,15.97,13.81,366.17,99.97,2.83,0,0
2023-06-15 11:00,17.4,90.42,361.33,95.62,2.83,0,0
2023-06-15 12:00,18.79,234.14,350.12,83.32,2.16,0,0
2023-06-15 13:00,20.55,340.01,369.59,75.13,0.94,0,0
2023-06-15 14:00,22.4,644.94,361.18,69.79,1.38,0,0
2023-06-15 15:00,23.42,639.1,388.02,64.01,1.77,0,0
2023-06-15 16:00,23.42,373.45,397.86,64.01,1.41,0,0
2023-06-15 17:00,23.99,487.67,397.12,59.74,1.4,0,0
2023-06-15 18:00,25.13,553.61,393.81,55.73,1.09,0,0
2023-06-15 19:00,27.19,720.45,385.82,50.21,1.97,0,0
2023-06-15 20:00,27.45,635.97,378.04,47.88,1.81,0,0
2023-06-15 21:00,27.93,451.9,381.34,45.16,1.73,0,0
2023-06-15 22:00,26.46,238.14,380.57,61.92,1.05,0,0
2023-06-15 23:00,23.7,81.6,384.24,66.06,1.59,0,0
2023-06-16 00:00,22.17,11.35,367.14,73.9,1.83,0,0
2023-06-16 01:00,20.44,0,353.3,84.18,2.7,0,0
2023-06-16 02:00,19.68,0,343.73,91.36,3.13,0,0
2023-06-16 03:00,18.82,0,341.13,96.04,3.58,0,0
2023-06-16 04:00,18.34,0,338.83,97.77,3.78,0,0
2023-06-16 05:00,18.03,0,337.15,99.91,2.4,0,0
2023-06-16 06:00,17.62,0,339.03,100,2.27,0,0
2023-06-16 07:00,17.38,0,361.24,100,2.23,0,0
2023-06-16 08:00,17.5,0,341.78,98.75,1.62,0,0
2023-06-16 09:00,19.69,0,345.22,83.11,0.83,0,0
2023-06-16 10:00,20.24,19.64,345.64,80.93,1.2,0,0
2023-06-16 11:00,20.43,76.91,344.4,79.13,2.6,0,0
2023-06-16 12:00,21.12,297.49,346.93,74.84,3.02,0,0
2023-06-16 13:00,23.15,372.28,353.8,67.55,2.38,0,0
2023-06-16 14:00,25.76,687.02,368.63,61.77,1.7,0,0
2023-06-16 15:00,26.74,754.76,380.31,56.86,2.02,0,0
2023-06-16 16:00,27.79,734.78,395.06,50.14,2.41,0,0
2023-06-16 17:00,28.42,707.9,392.82,45.62,2.37,0,0
2023-06-16 18:00,30.03,748.19,395.8,42.27,2.95,0,0
2023-06-16 19:00,29,599.37,388.45,47.97,2.42,0,0
2023-06-16 20:00,28.52,598.29,377.22,43.14,2.2,0,0
2023-06-16 21:00,27.52,492.51,360.49,33.44,2.54,0,0
2023-06-16 22:00,27.38,281.15,353.46,37.47,2.43,0,0
2023-06-16 23:00,23.95,65.98,339.29,42.26,3.81,0,0
2023-06-17 00:00,21.76,9.9,336.54,47.3,2.17,0,0
2023-06-17 01:00,20.88,0,336.64,53.86,1.89,0,0
2023-06-17 02:00,20.65,0,357.52,57.33,1.76,0,0
2023-06-17 03:00,20.17,0,335.62,59.57,2.44,0,0
2023-06-17 04:00,19.97,0,332.84,63.95,3.21,0,0
2023-06-17 05:00,19.37,0,330.59,66.78,2.63,0,0
2023-06-17 06:00,19.01,0,327.26,67.99,2.19,0,0
2023-06-17 07:00,18.56,0,324.32,72.69,3.03,0,0
2023-06-17 08:00,18.45,0,320.82,73.18,5.22,0,0
2023-06-17 09:00,18.56,0,318.91,67.59,3.68,0,0
2023-06-17 10:00,18.47,18.11,317.45,65.24,3.56,0,0
2023-06-17 11:00,18.27,61.04,315.39,66.14,2.89,0,0
2023-06-17 12:00,18.81,324.02,319.06,62.29,4.05,0,0
2023-06-17 13:00,19.79,374.24,323.35,58.57,5.16,0,0
2023-06-17 14:00,20.37,743.86,330.72,55.86,4.94,0,0
2023-06-17 15:00,21.51,888.03,338.26,51.95,3.59,0,0
2023-06-17 16:00,22.58,975.46,349.21,47,2.28,0,0
2023-06-17 17:00,23.62,937.59,359.48,45.33,2.51,0,0
2023-06-17 18:00,24.81,824.81,372.68,42.03,1.69,0,0
2023-06-17 19:00,27.57,646.36,377.74,43.99,1.6,0,0
2023-06-17 20:00,27.52,687.1,376.34,42.48,1.99,0,0
2023-06-17 21:00,27.33,482.8,371.27,42.05,1.7,0,0
2023-06-17 22:00,26.13,294.54,357.9,42.65,2.26,0,0
2023-06-17 23:00,24.45,56.94,347.44,45,2.1,0,0
2023-06-18 00:00,22.95,8.93,339.3,46.3,3.1,0,0
2023-06-18 01:00,21.93,0,334.45,48.55,4.03,0,0
2023-06-18 02:00,20.91,0,331.86,51.27,4.2,0,0
2023-06-18 03:00,20.88,0,329.44,57.28,4.16,0,0
2023-06-18 04:00,19.95,0,327.01,63.73,4.36,0,0
2023-06-18 05:00,18.96,0,323.84,67.21,4.14,0,0
2023-06-18 06:00,18.49,0,319.67,73.11,3.7,0,0
2023-06-18 07:00,17.59,0,315.93,78.65,3.16,0,0
2023-06-18 08:00,16.4,0,311.96,84.03,3,0,0
2023-06-18 09:00,17.04,0,309.65,91.24,3.16,0,0
2023-06-18 10:00,15.95,17.4,308.58,93.53,3.31,0,0
2023-06-18 11:00,16.64,60.32,311.56,89.29,2.51,0,0
2023-06-18 12:00,19.4,321.17,321.28,76.47,1.45,0,0
2023-06-18 13:00,21.19,366.9,331.21,65.94,1.44,0,0
2023-06-18 14:00,26.69,726.39,342.44,60.93,1.18,0,0
2023-06-18 15:00,25.2,871.6,347.42,45.15,2.31,0,0
2023-06-18 16:00,25.81,951.67,353.51,45.46,2.28,0,0
2023-06-18 17:00,26.04,983.05,358.67,45.86,2.32,0,0
2023-06-18 18:00,29.05,946.69,365.13,48.84,2.08,0,0
2023-06-18 19:00,29.44,854.55,368.81,52.73,1.72,0,0
2023-06-18 20:00,29.74,704.19,371.81,48.13,1.82,0,0
2023-06-18 21:00,29.41,459.57,374.46,47.84,1.55,0,0
2023-06-18 22:00,30.48,266.4,369.6,53.91,0.99,0,0
2023-06-18 23:00,27.44,57.31,362.3,62.03,0.69,0,0
2023-06-19 00:00,24.75,6.93,354.24,72.6,0.41,0,0
2023-06-19 01:00,21.68,0,350.59,71.51,0.65,0,0
2023-06-19 02:00,21,0,347.54,74.97,0.55,0,0
2023-06-19 03:00,21.23,0,346.32,81.57,1.15,0,0
2023-06-19 04:00,20.35,0,346,91.66,1.58,0,0
2023-06-19 05:00,21.34,0,345.42,95.24,1.55,0,0
2023-06-19 06:00,21.13,0,348.36,94.7,1.25,0,0
2023-06-19 07:00,20.79,0,350.19,84.33,0.96,0,0
2023-06-19 08:00,21.04,0,354.23,77.58,0.92,0,0
2023-06-19 09:00,20.82,0,356.29,80.23,0.84,0,0
2023-06-19 10:00,20.86,20.23,350.79,85.36,0.83,0,0
2023-06-19 11:00,21.25,93.2,369.62,80.57,1,0,0
2023-06-19 12:00,23.05,227.42,367.43,74.55,0.9,0,0
2023-06-19 13:00,23.95,329.62,398.84,74.5,1.72,0,0
2023-06-19 14:00,24.83,670.15,384.65,79.86,2.15,0,0
2023-06-19 15:00,26.46,572.27,389.52,81.99,2.53,0,0
2023-06-19 16:00,26.62,410.07,411.51,79.16,2.28,0.00348,0
2023-06-19 17:00,23.07,229.78,420.78,88.02,1.64,0.01219,0
2023-06-19 18:00,21.53,149.15,422.15,100,1.97,0.04267,0
2023-06-19 19:00,21.33,142.32,420.58,100,1.58,0.04267,0
2023-06-19 20:00,21.52,151.22,419.97,100,1.46,0,0
2023-06-19 21:00,21.5,73.15,417.03,100,0.59,0.0061,0
2023-06-19 22:00,21.37,36.84,414.84,100,1.21,0.02438,0
2023-06-19 23:00,21.02,9.41,412.12,100,1.56,0.04267,0
2023-06-20 00:00,19.99,1.87,408.71,100,1,0.02438,0
2023-06-20 01:00,19.77,0,408.94,100,0.5,0.01829,0
2023-06-20 02:00,19.9,0,409.6,100,0.6,0.02438,0
2023-06-20 03:00,20.35,0,408.73,100,1.19,0.05486,0
2023-06-20 04:00,20.26,0,407.87,100,1.67,0.24384,0
2023-06-20 05:00,19.92,0,407.35,100,1.56,0.03658,0
2023-06-20 06:00,19.46,0,404.83,100,1.5,0.0061,0
2023-06-20 07:00,19.59,0,403.79,100,2.05,0.08534,0
2023-06-20 08:00,19.83,0,400.2,100,1.66,0.03658,0
2023-06-20 09:00,20.36,0,399.44,99.28,2.99,0.01829,0
2023-06-20 10:00,20.23,1.31,402.63,100,3.64,0.10363,0
2023-06-20 11:00,19.95,16.71,403.4,100,1.67,0.06096,0
2023-06-20 12:00,20.24,59.12,404.76,99.98,2.97,0.0061,0
2023-06-20 13:00,20.54,119.07,407.5,98.5,2.92,0.0061,0
2023-06-20 14:00,21.32,166.94,411.22,100,2.63,0,0
2023-06-20 15:00,20.9,151.93,410.17,99.83,2.4,0,0
2023-06-20 16:00,20.96,140.84,406.9,98.4,2.99,0,0
2023-06-20 17:00,21.64,187.14,407.96,97.22,3.06,0,0
2023-06-20 18:00,23.39,280.82,409.56,95.6,3.29,0,0
